source_index,label,page,declared_pages,source_path,source_sha256,topic,latest_manifest_status,latest_model,md_path,md_exists,md_chars,png_exists,raw_text_chars,raw_text_sha256,block_marker_count,record_state
16,sp-l14-15-continuous,44,44,/home/liebert511/PS/S&P L14-15 Continuous Probability Distribution.pdf,474b90ee94a172f89954f75bfa3cb8b7ecf1cdeab9d73eb12e1104029191f77c,"batch 2, 15 Sep 2026",,,md/sp-l14-15-continuous/p044.md,false,0,false,479,f2facfa4a62b5b0f641c34c8ffd2ea7135acb44e7d50646832d3085256f9a609,0,pending
17,asgn-2024-25-1,1,2,/home/liebert511/PS/2024-2025-Assignment 1.pdf,e7b1afce3d9403d8da67ade94813c74508671a121c77015279acc8f00a191b71,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-1/p001.md,false,0,false,3782,e1b2e84cdf0cd16469cd4c3668e2cd682d1b4fbed549ed4322600c951af3b0b8,6,pending
17,asgn-2024-25-1,2,2,/home/liebert511/PS/2024-2025-Assignment 1.pdf,e7b1afce3d9403d8da67ade94813c74508671a121c77015279acc8f00a191b71,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-1/p002.md,false,0,false,4103,3ee4d6259e9052e73d2a7586f7d39f04bae3b58b1a9e4557cb46805c9da04aea,9,pending
18,asgn-2024-25-2,1,2,/home/liebert511/PS/2024-2025-Assignment 2.pdf,d6dfb6ac7a144efb0ee146d0576431f6b723fecab67a8fdd43ce1a4dcc186779,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-2/p001.md,false,0,false,3634,608dffe3b3fb4ae5d61be3e0bd9611482b4ba4211e848d235a28ea4f3e5ad9dc,0,pending
18,asgn-2024-25-2,2,2,/home/liebert511/PS/2024-2025-Assignment 2.pdf,d6dfb6ac7a144efb0ee146d0576431f6b723fecab67a8fdd43ce1a4dcc186779,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-2/p002.md,false,0,false,3637,3346229fe64c3fdd3d1f6e80c507a4f072c8f91c3c8198c26e155a8679ecc294,0,pending
19,asgn-2024-25-3,1,3,/home/liebert511/PS/2024-2025-Assignment 3.pdf,42dd780dd5ea226fa0314426a9a10568a2696f51e4af1b1f486916e3d7018a39,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-3/p001.md,false,0,false,3087,068b2c1b4b97865989d5ebab437e3bbfb7e775d2cce5bb098505c18457403dd0,0,pending
19,asgn-2024-25-3,2,3,/home/liebert511/PS/2024-2025-Assignment 3.pdf,42dd780dd5ea226fa0314426a9a10568a2696f51e4af1b1f486916e3d7018a39,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-3/p002.md,false,0,false,3049,68b71d97dcbba6298564d7ac7e4ca348115e6080c25300aff83f11b9bd5bf271,0,pending
19,asgn-2024-25-3,3,3,/home/liebert511/PS/2024-2025-Assignment 3.pdf,42dd780dd5ea226fa0314426a9a10568a2696f51e4af1b1f486916e3d7018a39,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-3/p003.md,false,0,false,1110,613c4ea828796c9ca57943ee213eedf3c40553a57f9f79087a697533aee03ca9,0,pending
20,asgn-2024-25-3-ep2,1,2,/home/liebert511/PS/2024-2025-Assignment 3 Episode 2.pdf,e7593bc145a6db3fd42787b07952addd0df78f822ff3761688058d29d401e9e5,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-3-ep2/p001.md,false,0,false,146,bcb41fbf1c57927945780f6890f46da5b2abb60b795f6e806abf473a744befb2,0,pending
20,asgn-2024-25-3-ep2,2,2,/home/liebert511/PS/2024-2025-Assignment 3 Episode 2.pdf,e7593bc145a6db3fd42787b07952addd0df78f822ff3761688058d29d401e9e5,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-3-ep2/p002.md,false,0,false,146,bcb41fbf1c57927945780f6890f46da5b2abb60b795f6e806abf473a744befb2,0,pending
21,asgn-2024-25-4,1,3,/home/liebert511/PS/2024-2025-Assignment 4.pdf,0d09ac5c836886b0139e752bac55be7139853eea4ea6f7138f58938f75d9162b,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-4/p001.md,false,0,false,1905,423dd84bc94db6797807c93402f955b8d34e1552c7edf14f5b70feade0ad22d4,0,pending
21,asgn-2024-25-4,2,3,/home/liebert511/PS/2024-2025-Assignment 4.pdf,0d09ac5c836886b0139e752bac55be7139853eea4ea6f7138f58938f75d9162b,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-4/p002.md,false,0,false,2851,3008bd6a3aa2219b6d7de7313edcc17a03b99af193f4764b42abd6a8640f85bf,0,pending
21,asgn-2024-25-4,3,3,/home/liebert511/PS/2024-2025-Assignment 4.pdf,0d09ac5c836886b0139e752bac55be7139853eea4ea6f7138f58938f75d9162b,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-4/p003.md,false,0,false,1572,83ac904ec78d8094c40c316a96970700734d023f154c07c2bf8e1a95ee131091,0,pending
22,asgn-2024-25-5,1,3,/home/liebert511/PS/2024-2025-Assignment 5.pdf,91e72d5ba3f40978694477c6de6b0df8d932efadeb397728ddb398759388944d,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-5/p001.md,false,0,false,2696,ab20866db766e58cef2692e540cfb997d73d73112e1779e6a3f7be79745637de,0,pending
22,asgn-2024-25-5,2,3,/home/liebert511/PS/2024-2025-Assignment 5.pdf,91e72d5ba3f40978694477c6de6b0df8d932efadeb397728ddb398759388944d,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-5/p002.md,false,0,false,3103,e36bc2c125dedb2d5d1fc8a97117e1c8721ccc546538261879783c0ab20cf1fb,0,pending
22,asgn-2024-25-5,3,3,/home/liebert511/PS/2024-2025-Assignment 5.pdf,91e72d5ba3f40978694477c6de6b0df8d932efadeb397728ddb398759388944d,"batch 2, 15 Sep 2026",,,md/asgn-2024-25-5/p003.md,false,0,false,2668,6d09018ad44d2bbc4ed208e87f6f05305a6bd6e995f18bc0fed11d09c600bd43,1,pending
23,asgn-2025-26-1-5,1,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p001.md,false,0,false,3562,c62f4fb9d2b99de125ff2a3c2a8a55e74075b639712bee860c729eb8e13aaef6,3,pending
23,asgn-2025-26-1-5,2,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p002.md,false,0,false,4187,dae34e72d2a890b9c795e2c8fc2bc65dcbe76ff82042a8c024d728605ad3c868,8,pending
23,asgn-2025-26-1-5,3,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p003.md,false,0,false,4307,846aaf9fcb9d2cd92732bb20a6ce5e04a90d2dc6d0372fd4d88970867f6851ec,7,pending
23,asgn-2025-26-1-5,4,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p004.md,false,0,false,1767,57a23e14b89275f9a02bcbe39dd0ae713bf1cea2bb518745def068575fb6bad6,1,pending
23,asgn-2025-26-1-5,5,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p005.md,false,0,false,2017,8e29b9b0334bf847d8948faf9841344f2c6fcd8ffbff98cc0c4c4ef947e05f5a,6,pending
23,asgn-2025-26-1-5,6,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p006.md,false,0,false,3314,53848202a4f3c17235a2e663819abb9a214ce3b7bc6c4c3ef91d40cd05b60e7f,11,pending
23,asgn-2025-26-1-5,7,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p007.md,false,0,false,4187,5335e4b519f3343d0c7ee58a9df14ee84f17626d10e2d3c241234e74fa584cd7,12,pending
23,asgn-2025-26-1-5,8,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p008.md,false,0,false,3181,253ae43373e280765ee7d635c8b85701a250fac98e2e89f5f8471b63597c82d3,7,pending
23,asgn-2025-26-1-5,9,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p009.md,false,0,false,2681,1c1cd591024f0e1bf728b069eb3fabb0ac939e71d408bdcc3a3d503574081392,0,pending
23,asgn-2025-26-1-5,10,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p010.md,false,0,false,3093,3551a2b2bdc797dab7d0649d743c0cce5cf00eaa91db4eb25c19d7b799866fa6,0,pending
23,asgn-2025-26-1-5,11,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p011.md,false,0,false,2203,4efc88c127bda0ac4ee662d833555a6627a5805824af25e7f7095287034a88e0,0,pending
23,asgn-2025-26-1-5,12,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p012.md,false,0,false,2248,c7a4cf46aed9d0f7bd0cf469097fa6566561f30ed8667c66368ebad546269e28,0,pending
23,asgn-2025-26-1-5,13,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p013.md,false,0,false,3493,b1e1deb940fa5ac36d4c6580bb11521c71f34b2239b6a143ddfa62dcfaf43b36,0,pending
23,asgn-2025-26-1-5,14,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p014.md,false,0,false,1538,ce3c87f3299612303457495a18df799179fe992714f973c5604c71b5c24f5b3a,0,pending
23,asgn-2025-26-1-5,15,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p015.md,false,0,false,3003,166dc8c5be0bb955f3bfa39883f401627844513797b11dd72aed2399f8108d70,0,pending
23,asgn-2025-26-1-5,16,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p016.md,false,0,false,3591,73dbfc6492366f5adae47c10519aa6ff5d2009c9146e3c3aa2a5ae57a460e3b3,1,pending
23,asgn-2025-26-1-5,17,17,/home/liebert511/PS/2025-2026-S&P_assignments_1-5.pdf,93b2b997b3cf4d8576bc36628e6be690f397e69b5f2be101b28793ec75a8996e,"batch 2, 15 Sep 2026",,,md/asgn-2025-26-1-5/p017.md,false,0,false,1275,60bab937c9b2ba24d542721673ca5b0ed5e932c71dd6babaca5d66334af6f512,0,pending
24,paper-mte-2025-26,1,3,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026.pdf,760fa24a41c8b16fe9a55593f051a3f611c6e1aeb26b5e5a770f61017672758c,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26/p001.md,true,1063,false,4517,2201e7a1620aad8e749ae2b8a938fb0460d45c39f5a14a187beb855de8c68552,0,converted
24,paper-mte-2025-26,2,3,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026.pdf,760fa24a41c8b16fe9a55593f051a3f611c6e1aeb26b5e5a770f61017672758c,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26/p002.md,true,2059,false,8749,f4e9b8a14d9e9801ed70d26e741ec75652ff7762d150b84d79c29b9554ca7d66,0,converted
24,paper-mte-2025-26,3,3,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026.pdf,760fa24a41c8b16fe9a55593f051a3f611c6e1aeb26b5e5a770f61017672758c,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26/p003.md,true,188,false,4708,d94fe57fdfaa1e5a4d0a0b0fc738f218c1bd7ff6502bd54ce524c2203a69563c,0,converted
25,paper-mte-2025-26-scheme,1,4,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026solutionscheme.pdf,77b94b73e28fa0f5f2e4f0b7374da31c702b6841025ec8020c16d0d97785a0b7,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26-scheme/p001.md,true,1177,false,2386,6ef2d6b4428e3c9ed8d4b405ff97842d0cbf587f249128ad215eb7e092107736,0,converted
25,paper-mte-2025-26-scheme,2,4,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026solutionscheme.pdf,77b94b73e28fa0f5f2e4f0b7374da31c702b6841025ec8020c16d0d97785a0b7,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26-scheme/p002.md,true,1314,false,2386,6ef2d6b4428e3c9ed8d4b405ff97842d0cbf587f249128ad215eb7e092107736,0,converted
25,paper-mte-2025-26-scheme,3,4,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026solutionscheme.pdf,77b94b73e28fa0f5f2e4f0b7374da31c702b6841025ec8020c16d0d97785a0b7,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26-scheme/p003.md,true,1259,false,2386,6ef2d6b4428e3c9ed8d4b405ff97842d0cbf587f249128ad215eb7e092107736,0,converted
25,paper-mte-2025-26-scheme,4,4,/home/liebert511/PS/S&P_MTE_Sem-3_2025-2026solutionscheme.pdf,77b94b73e28fa0f5f2e4f0b7374da31c702b6841025ec8020c16d0d97785a0b7,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2025-26-scheme/p004.md,true,383,false,2386,6ef2d6b4428e3c9ed8d4b405ff97842d0cbf587f249128ad215eb7e092107736,0,converted
26,paper-mte-2024-25,1,2,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025.pdf,544564c54b88ecb6dc29e84badd6894784aab4c7e862e9069ae38eb7c7cd5bdd,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25/p001.md,true,1970,false,6756,2c8ef20028b0aff5fc141ccc966907e65d887c0451872c89917f3e75f6f5b4eb,0,converted
26,paper-mte-2024-25,2,2,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025.pdf,544564c54b88ecb6dc29e84badd6894784aab4c7e862e9069ae38eb7c7cd5bdd,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25/p002.md,true,1377,false,5569,a8733b50e6d80423195da2041cf3cb26001580bbbbae25b449f171655a1221a6,0,converted
27,paper-mte-2024-25-scheme,1,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p001.md,true,857,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
27,paper-mte-2024-25-scheme,2,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p002.md,true,1009,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
27,paper-mte-2024-25-scheme,3,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p003.md,true,700,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
27,paper-mte-2024-25-scheme,4,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p004.md,true,917,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
27,paper-mte-2024-25-scheme,5,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p005.md,true,1100,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
27,paper-mte-2024-25-scheme,6,6,/home/liebert511/PS/S&P_MTE_Sem-3_2024-2025solutions-scheme-how-marks-were-given.pdf,7d4323bc7f6b7b7d7f0460c59cd77170b251416e77249cf0ba712ced74c84859,"batch 2, 15 Sep 2026",ok,glm-5.3-flash,md/paper-mte-2024-25-scheme/p006.md,true,832,false,2386,96bb6c82248e4f96a5a9411d8542b4220136b90b4cff91248d1d73fac8dda819,0,converted
28,paper-ete-s3-2024-25,1,2,/home/liebert511/PS/S&P_ETE_Sem-3_2024-25.pdf,f3649402143bd376cbf1716ba37ee9e20eab462ef144479bf2ec070d9d4e97c1,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s3-2024-25/p001.md,true,2434,false,7184,3a53a0356767bfa81fa0167ff0b539ef7b901756910ccb090d3a82779541d4a8,0,converted
28,paper-ete-s3-2024-25,2,2,/home/liebert511/PS/S&P_ETE_Sem-3_2024-25.pdf,f3649402143bd376cbf1716ba37ee9e20eab462ef144479bf2ec070d9d4e97c1,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s3-2024-25/p002.md,true,2764,false,7217,3c6d1bc94f15b0d32995b81c224ac635537eba9c832a9fc80479b5e7f1f926ca,0,converted
29,paper-ete-s3-2025-26,1,2,/home/liebert511/PS/S&P_ETE_Sem-3_2025-26.pdf,e9dce446c372b68a2d93e89e83aef7e255b9b53d3079855efc733358b79753a6,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s3-2025-26/p001.md,true,2393,false,7172,0e9556382aa5d05c4ff0aaf48f02be541fc235ee00048018496020f3282e048a,0,converted
29,paper-ete-s3-2025-26,2,2,/home/liebert511/PS/S&P_ETE_Sem-3_2025-26.pdf,e9dce446c372b68a2d93e89e83aef7e255b9b53d3079855efc733358b79753a6,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s3-2025-26/p002.md,true,2308,false,6783,2e7eb79c018f004162d0c39316eabc718eac2fd290ab6b88bf711365a0aebda5,1,converted
30,paper-ete-s4-2024-25,1,2,/home/liebert511/PS/S&P_ETE_Sem-4_2024-25.pdf,445b80e2f279bbac13d76489c6e5823027f5b73be7a9504fdc3ad3dce7bc923d,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s4-2024-25/p001.md,true,2079,false,6866,268c5c3f676be5cc2ce8033d503d3d202c83019436e11c689b50f5f07b127e50,0,converted
30,paper-ete-s4-2024-25,2,2,/home/liebert511/PS/S&P_ETE_Sem-4_2024-25.pdf,445b80e2f279bbac13d76489c6e5823027f5b73be7a9504fdc3ad3dce7bc923d,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s4-2024-25/p002.md,true,2363,false,7029,2a3366944aa65726ccb505b3f0681e510c89ffda433cb2777bfb259552f2e850,0,converted
31,paper-ete-s4-2025-26,1,3,/home/liebert511/PS/S&P_ETE_Sem-4_2025-26_mujstella.pdf,81d1261f02b3b611e1c554431df9e06cc503857eb49e16cacf8ac7437e60c7e6,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s4-2025-26/p001.md,true,2458,false,3780,0e6b3408ed20de663a47aaba024459c72588c986308d2796ad8a79ce0cf76c55,1,converted
31,paper-ete-s4-2025-26,2,3,/home/liebert511/PS/S&P_ETE_Sem-4_2025-26_mujstella.pdf,81d1261f02b3b611e1c554431df9e06cc503857eb49e16cacf8ac7437e60c7e6,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s4-2025-26/p002.md,true,2842,false,4503,29026eb576adb8e856fad3ae24b015b425c4bfe1f3c70dff716f2ea03e0c5a8c,0,converted
31,paper-ete-s4-2025-26,3,3,/home/liebert511/PS/S&P_ETE_Sem-4_2025-26_mujstella.pdf,81d1261f02b3b611e1c554431df9e06cc503857eb49e16cacf8ac7437e60c7e6,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-s4-2025-26/p003.md,true,572,false,1554,527716469585c2647b38f8d0e18922e8cabd847e0c20ede365a58e14e151e777,0,converted
32,paper-ete-summer-2025-26,1,2,/home/liebert511/PS/S&P_ETE_Summer_2025-26_mujstella.pdf,f3d55699900c97ec389c19b0ee2ad06f0bb75f1477c4d5219398163833b9f0a1,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-summer-2025-26/p001.md,true,3279,false,4389,82253a6e4c5a8b2abe320ca9c53dc4d7724610e6bd9c2b6e1a17dbb820fe43de,12,converted
32,paper-ete-summer-2025-26,2,2,/home/liebert511/PS/S&P_ETE_Summer_2025-26_mujstella.pdf,f3d55699900c97ec389c19b0ee2ad06f0bb75f1477c4d5219398163833b9f0a1,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-ete-summer-2025-26/p002.md,true,2409,false,3723,5eb1e7f49139c324544bd5e1f411f8ff63078eab7d756c835a00a3c6ec78cb5b,6,converted
33,paper-resess-s3-2025-26,1,2,/home/liebert511/PS/S&P_Re-sess_Sem-3_2025-26.pdf,48b1790c9617bda3adae5780f7ddb9f2e7d6e75df44fa076d6c36dd498a6314c,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-resess-s3-2025-26/p001.md,true,2453,false,7441,c10fec7e2395a5d41c48aeb52da92218e9ea3dfe64506c11c41cc6fd2e73811d,0,converted
33,paper-resess-s3-2025-26,2,2,/home/liebert511/PS/S&P_Re-sess_Sem-3_2025-26.pdf,48b1790c9617bda3adae5780f7ddb9f2e7d6e75df44fa076d6c36dd498a6314c,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-resess-s3-2025-26/p002.md,true,1690,false,4761,3d803eb2b007191a0241af74e50be1058d749d2e011165d0f98deff1f4cc7f2f,0,converted
34,paper-resess-s4-2025-26,1,2,/home/liebert511/PS/S&P_Re-sess_Sem-4_2025-26_mujstella.pdf,5647c90a0fa701c5e05beff814b77a8027bf8963949c707727e65cff1acf0228,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-resess-s4-2025-26/p001.md,true,3130,false,4581,2c4eb80f1a8d37573eb0f8d48b67d486c82661cca0712b49663fda59324ffb61,0,converted
34,paper-resess-s4-2025-26,2,2,/home/liebert511/PS/S&P_Re-sess_Sem-4_2025-26_mujstella.pdf,5647c90a0fa701c5e05beff814b77a8027bf8963949c707727e65cff1acf0228,"batch 2, 15 Sep 2026",ok,gpt-5.6-luna,md/paper-resess-s4-2025-26/p002.md,true,183,false,538,89ae99159f43354ff6cf03eca477416bf7d79942dbb7d18b60d4b8504b5ff6be,0,converted
35,asgn-copy-2025-26,1,4,/home/liebert511/PS/Assignment 2_MAS2001-2.pdf,5ff197311b6037e1211ccbf2540c02d9340f52ccc3e94bc9c5484d3a2befb18f,"byte-identical copy of batch-1 assignment 2, kept for provenance",,,md/asgn-copy-2025-26/p001.md,false,0,false,1514,b0dfdd2cd8f0359eaeac7555616e4fc8697847ee73721fafa299f7df939eb900,6,pending
35,asgn-copy-2025-26,2,4,/home/liebert511/PS/Assignment 2_MAS2001-2.pdf,5ff197311b6037e1211ccbf2540c02d9340f52ccc3e94bc9c5484d3a2befb18f,"byte-identical copy of batch-1 assignment 2, kept for provenance",,,md/asgn-copy-2025-26/p002.md,false,0,false,1567,03aff016d0ba4b1341f8deb9580599ca0aeb945e7090596c626b045b3518c8ef,6,pending
35,asgn-copy-2025-26,3,4,/home/liebert511/PS/Assignment 2_MAS2001-2.pdf,5ff197311b6037e1211ccbf2540c02d9340f52ccc3e94bc9c5484d3a2befb18f,"byte-identical copy of batch-1 assignment 2, kept for provenance",,,md/asgn-copy-2025-26/p003.md,false,0,false,3019,f14d61c8f8244a685d004544326c668467c7d0f158ade284dbc3d145455f34e9,10,pending
35,asgn-copy-2025-26,4,4,/home/liebert511/PS/Assignment 2_MAS2001-2.pdf,5ff197311b6037e1211ccbf2540c02d9340f52ccc3e94bc9c5484d3a2befb18f,"byte-identical copy of batch-1 assignment 2, kept for provenance",,,md/asgn-copy-2025-26/p004.md,false,0,false,1761,1fbe972a28817bdab25eee9ef61aea98dd8ee96afe4c837ced7d3f81c489d325,6,pending
36,asgn-faculty-variant,1,6,/home/liebert511/PS/MAS2001-Assignment 1 .pdf,99112d3be6bc0737064e3506dc92a72995f76e4033fe6debff1702e05b614e63,"assignment 1 faculty variant, same questions different faculty name",,,md/asgn-faculty-variant/p001.md,false,0,false,2986,bf4988ad4dadf029f20671eed002ecbc15a7adc837f01ed06dd0cab23a6a145a,0,pending
36,asgn-faculty-variant,2,6,/home/liebert511/PS/MAS2001-Assignment 1 .pdf,99112d3be6bc0737064e3506dc92a72995f76e4033fe6debff1702e05b614e63,"assignment 1 faculty variant, same questions different faculty name",,,md/asgn-faculty-variant/p002.md,false,0,false,4627,d1907fe2d4fbedaa7bc927b5265b40801cd022487136e0880106a91099351d25,0,pending
36,asgn-faculty-variant,3,6,/home/liebert511/PS/MAS2001-Assignment 1 .pdf,99112d3be6bc0737064e3506dc92a72995f76e4033fe6debff1702e05b614e63,"assignment 1 faculty variant, same questions different faculty name",,,md/asgn-faculty-variant/p003.md,false,0,false,3395,608a0c1d5f22dbb0450ed4fabe581b771bcaa5c04e429ab306ce5f0a073d201f,0,pending
